,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
94,0.684683590843564,0.6945666712175398,0.6666666666666666,0.0136312411957771,0.1167529065838495,-0.3018838011865431,2.392877480920714,6.329924012239664,18.77231924019608,0.06652454331729085,0.453899305790767,0.9894431899742192,0.05074649438819083,0.000286424392597984
95,0.523472625134038,0.5430181355794537,0.5411764705882353,0.02084510630346485,0.1443783443022701,-1.233659777060701,2.373887246827482,7.017301415191921,846.5065870098039,0.01203022442352641,0.05861609628671698,0.688476151086899,0.001179948581372706,0.01291659906041056
96,0.8575190525428922,0.9004447865544716,1.0,0.07546188815906847,0.2747032729311183,-1.761363568617325,1.47791303983129,4.066354873359265,812.1687653186277,0.4896080409465839,0.5943047134410406,0.917478606476916,0.001230497904424924,0.01239271187297255
97,0.4453265620212929,0.4776940857382651,0.4666666666666667,0.02987589270761255,0.1728464425656847,-0.3837297822920498,-0.1319746436081597,7.390831596070122,724.9215686274512,0.012598600240474,0.09404765717390828,0.812820460888405,0.001377583197466915,0.01105987528374119
98,0.5325443641812192,0.5448272374655062,0.5490196078431373,0.01323321886311591,0.115035728637306,-1.036442922261237,2.991282386863831,6.772690101578553,598.8194852941177,0.01763781469567027,0.110787661059004,0.6521327938564113,0.001667217272174721,0.00913697005244905
99,0.6362950251652645,0.6515187730970904,0.659919028340081,0.0196053526478734,0.1400191152945675,-0.3781139262875605,0.04458313301827488,7.082242452906359,30.10813419117647,0.03326637380113839,0.3616057288981712,0.9882303107334852,0.03218034605575557,0.0004583935441269537
100,0.4613649854473039,0.4972734353198262,0.4901960784313725,0.03442321967799037,0.1855349554073042,-0.4616423882308255,-0.5029094069563929,7.368314333679606,983.8977328431372,0.01345373227179142,0.08653522386495369,0.7803459856296239,0.001015347712629529,0.01501218910992535
101,0.4779061111749388,0.5086071326873536,0.4901960784313725,0.03028696432209838,0.1740315038207116,-0.3514795007643743,-0.1081466579621049,7.443819647526642,960.5382046568627,0.009752252594641627,0.062431146699414,0.7564642689250743,0.001040010825992237,0.0146564162004222
102,0.5247193579580269,0.5531137327946303,0.5450980392156862,0.03060439679012568,0.1749411237820475,-1.169429827768828,0.9824812735929269,6.99960914588521,429.610125612745,0.01732396575308112,0.1317736739557413,0.8923943018629399,0.002322379742938245,0.006555282084933012
103,0.5775731046434859,0.5918345148592808,0.5868544600938967,0.01667740177120519,0.1291410150618509,-0.04040089916204066,-0.7119927209526251,6.734631719897126,56.54100796568628,0.03146272303418639,0.3016680039488268,0.9739753630973234,0.01738841779709201,0.000862542288728783
104,0.9249843821806065,0.9415448928743637,0.996078431372549,0.0309106780197586,0.1758143282550048,-2.847666764964229,7.571730541068879,3.968095680824337,751.5311274509804,0.4160089181284752,0.5592695297067329,0.8136663687358957,0.001329583697174837,0.01146745150883763
105,0.4302535711550244,0.4703014796596778,0.4431372549019608,0.03606534627843068,0.1899087841002376,-0.264720277243079,-0.701632455423824,7.453978730370194,371.2686734068627,0.02093977368627444,0.2446877269971819,0.9207151802938062,0.002686383044538368,0.005664738501113814
106,0.9651841705920651,0.9734035948991493,1.0,0.01593407540109477,0.1262302475680642,-5.233834213835631,27.8966290694333,3.031641188962757,226.3603860294118,0.5364268749839733,0.6706175744384342,0.8911376337428581,0.004408705340158415,0.003453969801777901
