,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
161,0.4887758142807904,0.5254331886599297,0.5215686274509804,0.03717823911949159,0.1928165945127431,-0.5751641553257889,-0.4397726008801159,7.438534523884118,801.3984221813728,0.01220034193518755,0.085378523191724,0.8343141699678677,0.001246282616502986,0.01222754601510553
162,0.6361866670496323,0.6568795010620756,0.6784313725490196,0.02675720358384155,0.163576292853951,-1.26012325856375,1.431629091137174,7.137934768397544,399.7602941176471,0.01547296637135259,0.1035044419507034,0.8852175515682014,0.002495353519796363,0.006099669900319981
163,0.3833581662645527,0.4490153964028321,0.4431372549019608,0.05465134256507203,0.233776266043138,-0.368930141711218,-0.977227120229351,7.06625491187433,1465.061167279412,0.1243168126596736,0.162449107809476,0.7931789814085998,0.0006821576247855435,0.02235501958604763
164,0.4750857484106924,0.5098994655461717,0.5019607843137255,0.03429099662132383,0.1851782833415512,-0.5015806328020079,-0.3711459785721054,7.41219946828824,511.128324142157,0.01500733024967622,0.1275853539105876,0.8854745282573347,0.001952692826316968,0.007799195961386497
165,0.4758560676884845,0.4948080782439515,0.4308943089430894,0.01839603713952481,0.135631991578406,0.8788664315085636,0.5015686954916303,6.743388300431892,71.31167279411765,0.03617654661047662,0.283387020374087,0.9702650643954432,0.01383594789270631,0.001088129329204743
166,0.4768939796351988,0.5172264971461049,0.5481171548117155,0.04009538153773235,0.2002383118629708,-0.3418015097698715,-1.18253574216808,7.321103528937301,614.125,0.01166680183024356,0.06860601107335615,0.8824321516855912,0.001625716670455966,0.009370744052926356
167,0.9173852060355392,0.9342603556581163,1.0,0.03124679590156105,0.1767676325053912,-2.645273503780617,6.52992793948907,4.045273110164874,302.0394301470589,0.473245012991963,0.5616059862681383,0.9259079225417076,0.003305061996788903,0.004608750483053366
168,0.3218195896522672,0.4015817328493048,0.3176470588235294,0.05770003987429682,0.2402083259887068,0.1675315849353554,-1.277419356328485,7.16255037419629,897.3100796568629,0.1220931222081182,0.2106341709518581,0.8800819546871093,0.001113352677826555,0.01369178072561935
169,0.4814685896331189,0.520212058495584,0.4941176470588236,0.0388085830009083,0.1969989416238278,-0.2305876022239357,-0.7550301708551079,7.611857933250015,489.4614889705883,0.01143736366947614,0.1146922563908766,0.9028336617807371,0.002038943612552559,0.007466567531944194
170,0.4442360672296262,0.4860473191362601,0.4745098039215686,0.03889631301190049,0.1972214821258082,-0.2945129339029097,-0.8294128744471951,7.556807912826992,1306.373958333333,0.00893447701622972,0.05506578114915799,0.7418808732535898,0.0007648973176980928,0.01993305071722895
171,0.365441430133322,0.3878915998936915,0.3608695652173913,0.01691245441019996,0.1300478927557074,0.2835855005956536,-0.2789233133625424,6.91657123852994,717.5995710784313,0.01338325631691957,0.07762649102527158,0.6739871630827277,0.001391621515897477,0.01094968728678174
172,0.4755071901807598,0.5234866594125115,0.5411764705882353,0.0479311946692695,0.2189319407242111,-0.784015256260674,-0.550406044585555,7.299865620892631,570.9769301470589,0.01806014853791899,0.1616254624283322,0.9085990023006554,0.001748377466377234,0.00871209379262658
173,0.7870272767310048,0.8436739716282944,0.9725490196078431,0.09237383608443835,0.3039306435429609,-1.087889971531906,-0.5058990000066008,5.493361368440906,1327.691819852941,0.3115518494147105,0.402134288656569,0.8896415345217272,0.0007527964876374881,0.02025863237846578
174,0.1081580922083201,0.1849731173025479,0.01522842639593909,0.02251688121447868,0.150056260164242,1.468560812484927,1.485059374769426,3.448620057710988,65.91133578431372,0.5977855463927451,0.7065048749071948,0.9774866601587385,0.01507987427022353,0.001005727169560451
